Close,High,Low,Open,Volume
SHEL,SHEL,SHEL,SHEL,SHEL
27.534374237060547,27.556456077859085,27.291489149748017,27.317986347941506,1643003
27.565282821655273,27.688934710803927,27.397472311094738,27.649189761543234,1718458
27.34006118774414,27.525538169815917,27.291483842806116,27.44163123415656,3040554
27.20757484436035,27.24290274560824,26.991185342515294,27.176662299040682,1033089
27.167831420898438,27.176663817855868,26.902864565997945,27.013267001054615,1438017
27.591777801513672,27.618274993763368,27.470336127402913,27.613857952751307,1304685
26.969118118286133,27.181090681180905,26.88521283858034,26.89404523927698,2010814
26.98677635192871,27.000024107445483,26.704146336852464,26.920534205129318,1416001
26.92052459716797,26.9955991157203,26.743881743093205,26.743881743093205,1027645
26.7218074798584,27.004439158711584,26.576077126091388,26.94261237343868,1482581
27.2208251953125,27.2208251953125,26.606987901641705,26.606987901641705,1490969
26.664396286010742,26.68205939511903,26.41709422781275,26.637899095437135,1638010
26.116804122924805,26.68206414560804,25.926911768190703,26.562830978317095,1323431
25.432310104370117,25.962242235776536,25.405812908187066,25.838590338196763,1490226
25.763526916503906,25.851849251537075,25.622211854294207,25.72819730864727,1082522
25.692855834960938,25.884956685998265,25.366063873071155,25.472050956134947,1421102
25.4720458984375,25.511790836118774,25.207080770300465,25.45438110733311,1047240
24.915618896484375,25.255658573520698,24.734558983735926,25.242410821365823,1289345
24.46076202392578,25.06576686622821,24.408210696561504,24.937701328239438,1698394
25.043691635131836,25.056941074813963,24.738981476166312,24.796391222501633,1111584
25.286569595336914,25.34397932556263,24.769887077127223,24.906786684709388,1261726
25.05252456665039,25.264497075391617,24.97303466529646,25.109934314207727,1125309
24.032407760620117,24.38127995415228,23.99707984783383,24.38127995415228,2071379
24.014739990234375,24.032403100898797,23.50688807611318,23.91758530084586,1792285
23.780698776245117,24.292966329326934,23.776283417296437,23.992673067169374,1430795
24.394519805908203,24.62857240051022,24.041230709276977,24.094225084536017,1824921
24.112014770507812,24.363135493389414,24.040266236915922,24.30035402970403,2059460
24.856409072875977,24.90573651567069,24.273451962053333,24.479728804085628,2759946
24.4617862701416,24.48869260909463,24.268961784194417,24.376585429386722,2270726
24.999902725219727,25.067167721732858,24.475241910649,24.484208980272157,1229071
24.77120590209961,25.049231259343326,24.703940902637743,24.99990382115396,1180028
25.049238204956055,25.084663444264894,24.7936338731194,24.860897180611932,717550
24.977479934692383,25.0492284611475,24.68600058374483,24.76671788983431,907895
24.9191951751709,25.04475472651922,24.79811916039048,25.022333622438534,1266682
24.457311630249023,24.82053792980393,24.421436498597934,24.766726942947727,1311728
24.833986282348633,24.937124696337072,24.502148232917104,24.591834330921845,2412887
24.578380584716797,24.578380584716797,24.04026573862141,24.1434041466082,1902329
24.546985626220703,24.573890251051733,24.125461590592323,24.206178886324583,1591009
24.833986282348633,24.892280792024682,24.50663347865836,24.623224208630496,1306142
24.981977462768555,25.0940847050649,24.80260690146686,24.86538668345349,1230770
25.26447868347168,25.506630646241405,25.13891916675558,25.174792581265844,994763
25.138919830322266,25.376586553414082,25.01784384574148,25.318290328848484,973569
25.587345123291016,25.64563962921864,25.228600754339862,25.246538314911405,923117
25.627714157104492,25.730852606226463,25.515606924064876,25.654618798236804,1089897
25.66806411743164,25.748779724053527,25.399005823085208,25.421426919959064,1053159
25.82501983642578,26.067171847508124,25.686006264740627,25.757754818696085,1287820
26.035776138305664,26.049228454594367,25.83846637609765,25.946090038267485,1837843
26.120975494384766,26.318283534656494,26.098554398316153,26.318283534656494,875259
25.977481842041016,26.067167948726397,25.75775096619285,26.026809286248984,954599
26.461782455444336,26.520078677801376,26.183757081358607,26.32725415899125,1085894
26.86088752746582,27.0223204689014,26.811560082602078,26.90124619047977,1405369
26.793617248535156,26.94159955401792,26.614245068062697,26.90124089894261,1099111
26.233081817626953,26.600793254973155,26.094068289607808,26.59182447471838,1631234
26.125459671020508,26.20169345227014,25.780171019719305,25.780171019719305,1010453
26.318288803100586,26.367616250697974,26.04474863931381,26.107528405121275,955499
25.869853973388672,25.96850884579358,25.74877800560627,25.883307999111114,1259490
25.53354263305664,25.883318361331806,25.53354263305664,25.816053337650263,1547500
25.730846405029297,25.771205067621846,25.580621448889122,25.66358139716831,1365718
25.82501983642578,25.874347288011496,25.618742957631394,25.62322649385716,1072832
25.802595138549805,25.946092226464877,25.69497146730339,25.89676478175278,903515
25.946094512939453,26.07434485412071,25.76223874593239,25.816049730987526,1305892
26.439363479614258,26.47075336095174,26.19721150019349,26.19721150019349,1323409
26.70393943786621,26.744298105454742,26.493179027677595,26.533535984645706,1286783
26.735334396362305,26.74430318093077,26.412466705001354,26.497667592470638,1011507
26.36761474609375,26.6321878230568,26.282413884591158,26.6321878230568,1812678
26.5963134765625,26.5963134765625,26.098557221149893,26.165820516630955,1034392
27.21962547302246,27.237563033575128,26.878818665001447,26.88330391044958,1406678
27.18375587463379,27.354159313263864,27.138913674761792,27.18824112099315,998579
27.20169448852539,27.309318167239685,26.97299652336048,27.28689535581813,1186405
27.712902069091797,27.76940385680476,27.546983876671465,27.578373758734223,1012206
27.699438095092773,27.766701366656488,27.55594106301338,27.587330931867022,1371663
27.403491973876953,27.694969749748342,27.15685640641021,27.582862518116134,1407572
27.35415267944336,27.37209023929012,26.995410035607417,26.995410035607417,1627826
27.66805648803711,27.748773806511746,27.587339169562473,27.672540023232337,1072250
27.60079574584961,27.757746871828484,27.470750967055203,27.708419423967133,1039649
27.407974243164062,27.407974243164062,27.02681035748725,27.11201123376475,1311388
